Reference,Qty,Value,DNP,Exclude from BOM,Exclude from Board,Footprint,Datasheet
"C1,C5,C13,C14",4,100nF,,,,Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm,
"C2,C3,C6,C7,C9,C12,C15",7,1μF,,,,Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm,
"C4,C10",2,1nF,,,,Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm,
"C8,C11",2,220μF,,,,Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm,
"D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16",16,B340-13-F,,,,B340-13-F:DIO_B340-13-F,
J1,1,2125201006,,,,2125201006:MOLEX_2125201006,
"MLB1,MLF1,MRB1,MRF1",4,Screw_Terminal_2_P5.00mm,,,,"TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-2-5.0-H_1x02_P5.00mm_Horizontal",
"R1,R2",2,54.5k,,,,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical,
R3,1,1.2k,,,,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical,
SW1,1,SW_Push,,,,Button_Switch_THT:SW_PUSH_6mm,~
U1,1,AVR128DB28x-xSP,,,,Package_DIP:DIP-28_W7.62mm_Socket,https://ww1.microchip.com/downloads/en/DeviceDoc/AVR128DB28-32-48-64-DataSheet-DS40002247A.pdf
"U2,U5",2,L298N,,,,L298N:Multiwatt15L V with heatsink v2,http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/CD00000240.pdf
"U3,U4",2,TCKE812NA_RF,,,,TCKE812NA_RF:IC_TCKE812NA_RF,
UPDIHeader1,1,PINHD_1x3_Male,,,,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,
